"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000120925.15",820.025639320104,-0.00603148543110819,0.121616718648807,-0.0495942128526368,0.960445758433425,0.991369526758869
"ENSG00000157306.14",85.0316997327397,-0.00885825455561842,0.178766226848948,-0.0495521705176638,0.960479262170356,0.991369526758869
"ENSG00000154133.14",721.534901140775,-0.0107047777450862,0.216146262277726,-0.0495256204399761,0.960500420089648,0.991369526758869
"ENSG00000172955.17",12609.9117332002,0.0186360137374881,0.376525616130763,0.0494946769598169,0.960525079173346,0.991369526758869
"ENSG00000125843.10",718.334978481079,-0.00586552757284213,0.118720088266172,-0.0494063612864872,0.960595458781399,0.99139943366754
"ENSG00000232926.1",16.8371808401522,0.0130063185770598,0.264597260715841,0.0491551520294371,0.960795651527602,0.991563308155695
"ENSG00000156219.16",7.1198856072715,-0.0164677647443988,0.335797845238107,-0.049040709992412,0.960886853070197,0.991575598893438
"ENSG00000158104.11",57035.8793148437,-0.00678449775174976,0.138438758526868,-0.0490072131817988,0.960913547560853,0.991575598893438
"ENSG00000167114.12",2457.89290052792,-0.00892946259032814,0.182292267546062,-0.0489843190308213,0.960931792537992,0.991575598893438
"ENSG00000105254.11",1239.27313429454,0.00577333430059594,0.118186138912751,0.0488495042964219,0.961039230513884,0.991615017082607
"ENSG00000079308.16",10553.5727113583,0.00921165759114573,0.18887108269731,0.0487721966729474,0.961100839637499,0.991615017082607
"ENSG00000271757.1",2.19262203435551,0.0337820708206856,0.693191336980226,0.0487341214733751,0.961131183168626,0.991615017082607
"ENSG00000066422.4",985.40599309339,-0.00498456081109676,0.102655650225417,-0.0485561272092804,0.96127303410999,0.991615017082607
"ENSG00000121851.12",1163.98657772036,-0.00640522244349602,0.131913879261355,-0.0485560918939064,0.961273062254384,0.991615017082607
"ENSG00000106608.16",2770.67238430074,-0.00523230212915635,0.107931012251582,-0.0484782086260814,0.961335131016045,0.991615017082607
"ENSG00000139974.15",172.705668903023,0.0069278492531168,0.143783251170637,0.0481825887000918,0.961570726274325,0.991615017082607
"ENSG00000166333.13",3040.44589992605,0.00544527488923771,0.1130856749159,0.0481517654051876,0.961595291192656,0.991615017082607
"ENSG00000116783.14",22.8557306368922,-0.0151838853612533,0.315534017455599,-0.0481212310599442,0.961619625865752,0.991615017082607
"ENSG00000011114.14",1080.69816737411,0.00387335404348295,0.080546445331188,0.0480884541528386,0.961645747812306,0.991615017082607
"ENSG00000089009.15",14829.8126724918,0.00527380616658466,0.109781068180167,0.0480393045359111,0.961684918262135,0.991615017082607
"ENSG00000162852.13",1369.40216490025,-0.00692941651990347,0.144301838456145,-0.0480202927006326,0.961700070025383,0.991615017082607
"ENSG00000240915.2",9.95784970181928,-0.0211767919361886,0.441220799040554,-0.0479959058644516,0.96171950549533,0.991615017082607
"ENSG00000114120.11",372.048741639877,-0.00744255546028221,0.15512064228586,-0.047979142882653,0.961732865028658,0.991615017082607
"ENSG00000224195.1",9.47645682662931,0.0112985858335412,0.235524464020044,0.0479720265177195,0.961738536535679,0.991615017082607
"ENSG00000035403.17",2591.66235006994,-0.00888920857776281,0.185338242134332,-0.0479620852954888,0.961746459363594,0.991615017082607
"ENSG00000110768.11",1110.09611188522,-0.0054881325748355,0.114612188385914,-0.0478843712184977,0.961808395063044,0.991615017082607
"ENSG00000120159.11",942.98019926223,0.00421076475800062,0.0881196412108543,0.0477846334839815,0.961887883269413,0.991615017082607
"ENSG00000229953.1",5.98987087587261,0.0356273922487209,0.747019047505102,0.0476927494254791,0.961961112649247,0.991615017082607
"ENSG00000246223.8",6.85508500190182,0.0183799611184606,0.385571713316112,0.0476693711797052,0.96197974459885,0.991615017082607
"ENSG00000181007.8",39.7764467090651,0.010715831283622,0.224986501583018,0.0476287742074518,0.962012099545481,0.991615017082607
"ENSG00000174606.13",918.780025026623,0.00416440472126197,0.0875962522137464,0.0475409006209566,0.962082133189348,0.991615017082607
"ENSG00000243429.1",11.9396988971373,-0.0184622321478773,0.389168921422846,-0.0474401503603558,0.962162429667339,0.991615017082607
"ENSG00000230847.4",18.1593175330169,0.0296738348396654,0.625667608855251,0.0474274749398614,0.962172531818507,0.991615017082607
"ENSG00000125971.16",1613.00378090895,0.0044105029347116,0.0932799517048367,0.047282431584738,0.962288129985455,0.991615017082607
"ENSG00000275484.1",5.53397652417452,0.0219087210501116,0.463412031476919,0.0472769793660456,0.962292475367087,0.991615017082607
"ENSG00000117707.15",8948.7517707882,-0.00751888334886928,0.159057009207918,-0.0472716253518929,0.962296742481452,0.991615017082607
"ENSG00000054690.13",360.473716219075,-0.00774138129688104,0.163823425544057,-0.0472544220777457,0.96231045338607,0.991615017082607
"ENSG00000167912.5",31.7705720530385,0.0168669491527026,0.35709540044032,0.0472337339879053,0.962326941682312,0.991615017082607
"ENSG00000280399.1",41.7959877040559,0.0104417910028066,0.221341965227483,0.047174926779362,0.962373810798939,0.991615017082607
"ENSG00000120686.11",3091.45579447719,0.00696923338250316,0.147941553036142,0.047108018264487,0.962427136783343,0.991615017082607
"ENSG00000282639.1",24.2593245369198,-0.028775339211938,0.611241768822308,-0.0470768535131034,0.9624519751001,0.991615017082607
"ENSG00000138346.14",421.680557934502,-0.0102979338056045,0.218753512446025,-0.0470755129389995,0.962453043538905,0.991615017082607
"ENSG00000062370.16",114.517132190156,0.00735696342102702,0.156306928046539,0.0470674173753613,0.962459495712068,0.991615017082607
"ENSG00000225793.2",13.7060919622671,0.0112387467613471,0.238958782791745,0.0470321560481908,0.962487599057447,0.991615017082607
"ENSG00000013588.7",88.894270388581,0.0162777308050629,0.346166867481292,0.0470227867949916,0.962495066378054,0.991615017082607
"ENSG00000157017.15",17.4299521887224,-0.0111159404282545,0.236440041958211,-0.0470137813214361,0.962502243768384,0.991615017082607
"ENSG00000267009.6",10.3369519529283,-0.0113756429223188,0.242478804695243,-0.046913968157407,0.962581795372773,0.991642434922509
"ENSG00000162430.16",1867.57965877143,-0.00693645223685025,0.147973013769341,-0.0468764679461264,0.962611683330082,0.991642434922509
"ENSG00000178950.16",4652.96742332087,0.00374905355963046,0.0801843600743626,0.0467554215828822,0.962708158572475,0.991680386470628
"ENSG00000259751.1",3.09560989855546,0.0235712450121962,0.504453282224561,0.0467263190522831,0.962731353681195,0.991680386470628
"ENSG00000261625.1",9.45248429770495,-0.0176082790637004,0.377441176186043,-0.0466517173394487,0.962790812394764,0.991698972030483
"ENSG00000079616.12",664.220057728344,0.00929202433151351,0.200193794452862,0.0464151466678026,0.962979364228893,0.991802166435858
"ENSG00000143374.16",1816.14726592344,-0.0061153854273983,0.13184764379738,-0.0463822124633206,0.963005613651587,0.991802166435858
"ENSG00000234719.8",18.2324176350797,0.0192334774253034,0.414781783710266,0.0463701111781187,0.963015258702598,0.991802166435858
"ENSG00000136270.13",2587.74001557647,-0.00562088998976377,0.121720323013266,-0.0461787304750346,0.963167795008457,0.991857245535501
"ENSG00000124508.16",336.472412307423,-0.00726168025969521,0.157338273778469,-0.0461532981474019,0.963188065457294,0.991857245535501
"ENSG00000226312.7",48.994277924403,-0.00902469129809755,0.195563565520061,-0.0461470994052406,0.963193006073795,0.991857245535501
"ENSG00000226469.1",13.6092433922314,0.0192541499522545,0.41915266660893,0.0459358880095559,0.96336134986138,0.991935353982146
"ENSG00000243073.3",1.15961238936148,-0.0488617738598409,1.06550466723608,-0.0458578693855826,0.963423534186013,0.991935353982146
"ENSG00000179766.18",10.4118007509439,0.013092677208336,0.285619684605159,0.0458395478814262,0.963438137274635,0.991935353982146
"ENSG00000170476.15",172.394456849807,-0.0170647239187813,0.372402003761801,-0.0458233944672768,0.963451012305132,0.991935353982146
"ENSG00000158373.8",1078.22001737662,-0.0140569678091515,0.307140624406823,-0.0457672046356601,0.963495798316792,0.991935353982146
"ENSG00000132141.13",110.138425623291,0.0125939977739796,0.275338286189669,0.0457400892126717,0.963517410660711,0.991935353982146
"ENSG00000164241.13",193.792564686177,-0.00763935505163647,0.167609925485412,-0.0455781781986496,0.963646462368055,0.991997440905755
"ENSG00000160714.9",2774.08246095577,0.00404408917532953,0.0887631096763668,0.0455604720257596,0.963660575189341,0.991997440905755
"ENSG00000170275.14",2797.50601983698,0.0057124495795461,0.125572971801607,0.0454910758070712,0.96371588801052,0.992011733230673
"ENSG00000242441.7",8.68474384988316,0.0222438815563618,0.489994737131049,0.0453961642253571,0.963791538342236,0.992046958070964
"ENSG00000032389.12",713.8359803083,0.00529129672193389,0.116739291085201,0.0453257568445579,0.963847657538722,0.992062077018771
"ENSG00000147481.14",7.10888552610269,0.0257622172570061,0.572159020158805,0.04502632371304,0.964086326938997,0.992160141055723
"ENSG00000077549.17",4805.78863311987,-0.00456572925049279,0.101633830313996,-0.0449233216576315,0.964168427612759,0.992160141055723
"ENSG00000144827.8",1412.00766439947,0.00613052038147679,0.1365015581692,0.0449117245524605,0.964177671434127,0.992160141055723
"ENSG00000141384.12",32.2578398930476,0.008450805364579,0.188271703598492,0.0448862213654856,0.964197999533048,0.992160141055723
"ENSG00000167555.13",233.661182256461,-0.00834182343938513,0.185882003511148,-0.0448769826116322,0.964205363571466,0.992160141055723
"ENSG00000267365.1",4.65575865262422,0.0184856591177421,0.41281589130311,0.044779427117957,0.964283123422542,0.992160141055723
"ENSG00000177990.11",23.2450330241402,0.0136187644093601,0.304585181480804,0.0447124983006386,0.964336471459051,0.992160141055723
"ENSG00000174780.15",3072.01149786821,0.00847258371763693,0.189582426311208,0.0446907652913398,0.964353794575145,0.992160141055723
"ENSG00000211951.2",15.5658811313533,-0.0218520652699995,0.489393366477483,-0.0446513311516349,0.9643852270889,0.992160141055723
"ENSG00000164008.14",390.650072165013,-0.00383884025399529,0.0864441505383508,-0.0444083287311869,0.964578922832504,0.992160141055723
"ENSG00000255189.1",4.11871200147281,0.0166646809326337,0.375549454771982,0.0443741316113793,0.964606181315657,0.992160141055723
"ENSG00000116285.12",28392.5840035069,0.0119573734926133,0.269872818618165,0.0443074391627837,0.964659341905351,0.992160141055723
"ENSG00000120742.10",10293.8056361585,0.0078453346057719,0.177164348203211,0.0442828068137792,0.964678976404853,0.992160141055723
"ENSG00000273837.1",14.9898609142815,0.0164488982960811,0.372420890730909,0.0441674962534962,0.964770890990368,0.992160141055723
"ENSG00000170890.13",60.536924667492,-0.020184907741212,0.458607525456102,-0.0440134682071286,0.964893668194719,0.992160141055723
"ENSG00000148288.11",106.173137282977,-0.0120173130677784,0.273062884196766,-0.0440093244569952,0.964896971228432,0.992160141055723
"ENSG00000100266.18",3274.7371583404,0.00652440146887984,0.148374641995466,0.0439724833107212,0.964926337781422,0.992160141055723
"ENSG00000232709.1",5.72319380564481,-0.0199381773405581,0.454661307150298,-0.0438528131314398,0.965021728753258,0.992160141055723
"ENSG00000226953.7",2.93903603898701,-0.022447960844193,0.512647994692167,-0.0437882544681999,0.965073189681542,0.992160141055723
"ENSG00000233822.4",73.3600025586493,0.0111177877533807,0.253970432616412,0.0437759137504506,0.965083026717021,0.992160141055723
"ENSG00000152127.8",877.157752243142,0.00949709500257594,0.216979885540656,0.0437694718978754,0.965088161649985,0.992160141055723
"ENSG00000130312.6",2869.59275696199,-0.00511681144080409,0.116911244381011,-0.0437666322678812,0.965090425177823,0.992160141055723
"ENSG00000144481.16",2047.67732344677,-0.0107601305038979,0.24597568314438,-0.0437446920213738,0.96510791421187,0.992160141055723
"ENSG00000236337.1",8.8647715473787,-0.0125054386010228,0.285960450678148,-0.0437313571557413,0.965118543723208,0.992160141055723
"ENSG00000160695.14",1277.99492697665,-0.00286347347044613,0.0655015186476866,-0.04371613864173,0.9651306747392,0.992160141055723
"ENSG00000184368.15",20.4150548122773,-0.0122780611927383,0.280925070103071,-0.0437058222971465,0.965138898131501,0.992160141055723
"ENSG00000102225.15",2235.14330104508,0.0062711490418693,0.14365587484517,0.0436539685455137,0.965180231989409,0.992160141055723
"ENSG00000166197.16",3392.49505821983,-0.0108089954878758,0.248250508294792,-0.0435406781727126,0.965270538763667,0.992160141055723
"ENSG00000103942.12",2630.01203766459,0.00686671703606218,0.157794326956031,0.0435168815541484,0.965289507738926,0.992160141055723
"ENSG00000125510.15",35.4999485044817,-0.0141524575986614,0.32533423795505,-0.0435012855936079,0.965301939742339,0.992160141055723
"ENSG00000189127.7",5.94151847705427,-0.0233678112397785,0.537206519999334,-0.043498748376709,0.965303962234093,0.992160141055723
"ENSG00000135838.13",839.113812473819,0.00882857078272502,0.203047825309554,0.0434802528382933,0.96531870558972,0.992160141055723
"ENSG00000109270.12",993.377469194062,-0.00280330918787511,0.0645038520211743,-0.0434595624917855,0.965335198507612,0.992160141055723
"ENSG00000111344.11",20.930122414913,0.0110527797281251,0.254444664666676,0.0434388346975335,0.965351721291135,0.992160141055723
"ENSG00000269300.1",21.830089481132,0.0102562333308569,0.236614988581308,0.0433456620493528,0.965425992353639,0.992161899394708
"ENSG00000033100.16",1767.88766182709,-0.00822289077088763,0.190138267647821,-0.0432469006508374,0.965504718725127,0.992161899394708
"ENSG00000163794.6",88.9610084918872,0.0140170204528535,0.324800794705749,0.0431557455564484,0.965577382128077,0.992161899394708
"ENSG00000120162.9",175.127571303454,0.00662838428433814,0.153897838974748,0.0430700283285052,0.965645711049109,0.992161899394708
"ENSG00000166455.13",150.878658818852,-0.00781714056635791,0.181931523168648,-0.042967488152735,0.965727450603015,0.992161899394708
"ENSG00000272509.1",3.81763204162852,-0.0173511562640541,0.403906062992651,-0.0429583951661796,0.965734699063855,0.992161899394708
"ENSG00000150687.11",1017.22622719257,0.0129221658943761,0.301143331350732,0.0429103504846536,0.965772997857958,0.992161899394708
"ENSG00000249916.1",4.47018900728417,-0.0215498103953384,0.502846438772767,-0.0428556488297547,0.965816603351211,0.992161899394708
"ENSG00000256849.1",2.9356713342089,0.0276847315019179,0.647154652930909,0.0427791585466258,0.965877577848341,0.992161899394708
"ENSG00000167562.12",121.601763411041,-0.00748227991897319,0.174939633865198,-0.042770638955028,0.965884369282982,0.992161899394708
"ENSG00000188375.4",8.26981359013357,0.0136332078516835,0.31884565663049,0.0427580165141878,0.965894431328767,0.992161899394708
"ENSG00000236364.3",14.2109459161053,-0.0121347161031218,0.283984581541737,-0.042730193439528,0.965916610659747,0.992161899394708
"ENSG00000175197.11",1316.3753362485,-0.0114097757148792,0.267131000797705,-0.0427122860349695,0.965930885668732,0.992161899394708
"ENSG00000218226.1",15.6767346711853,0.0128949580140408,0.301926165958433,0.0427089781142589,0.965933522601354,0.992161899394708
"ENSG00000164463.12",1346.5494216933,0.00622626078843289,0.146126240701444,0.0426087796315379,0.966013396713972,0.992165490999856
"ENSG00000260977.1",11.8150642520139,-0.0148427148249221,0.348415345714758,-0.0426006345801819,0.966019889629177,0.992165490999856
"ENSG00000258839.3",168.950940627924,-0.010121053110424,0.237934646731811,-0.0425371136547084,0.966070526094702,0.992174940910901
"ENSG00000230091.6",100.553501260624,0.0103908400367556,0.245114043492005,0.0423918592697627,0.966186317878899,0.992202619787519
"ENSG00000258001.1",9.32666815133214,-0.011655827859168,0.275029621655252,-0.0423802635840386,0.966195561590254,0.992202619787519
"ENSG00000247844.1",183.181083448499,0.021118067725152,0.498864356776644,0.0423322841936514,0.966233809280475,0.992202619787519
"ENSG00000275198.1",35.7327287357302,0.0123749890865002,0.292584850115128,0.0422953857030904,0.966263223671963,0.992202619787519
